query_id,user_id,selected_ingredients,recipe_id,title,num_selected,used_count,missing_count,calories,protein,fat,carbs,sodium,cook_time,popularity,user_sim,relevance
q_838,user_59,"[""apple"", ""flour"", ""butter"", ""milk""]",rec_984,Recipe 984,4,0,4,164,9.474528081298896,29.942988266876235,45.09462274760419,361.3367863933739,5,54,0.11515476190476187,0.0966030439471477
q_838,user_59,"[""apple"", ""flour"", ""butter"", ""milk""]",rec_818,Recipe 818,4,0,4,585,19.923110042786305,16.121242181375305,66.12144407743259,252.53141829432099,52,44,0.07613095238095238,0.052496714598184724
q_838,user_59,"[""apple"", ""flour"", ""butter"", ""milk""]",rec_76,Recipe 76,4,2,2,359,10.212362842176926,15.557067399238884,47.546009860897044,627.0965849936056,38,53,0.12985431235431236,0.3479854313882572
q_838,user_59,"[""apple"", ""flour"", ""butter"", ""milk""]",rec_249,Recipe 249,4,1,3,262,39.60691272161047,31.27358243174758,31.041710406260307,17.25037402901853,5,49,0.08079689754689755,0.2357881337845154
q_838,user_59,"[""apple"", ""flour"", ""butter"", ""milk""]",rec_532,Recipe 532,4,1,3,363,1.0998982881705714,15.45205282622307,19.203869379462315,217.7060963879582,26,60,0.12666550116550115,0.163734748857157
q_838,user_59,"[""apple"", ""flour"", ""butter"", ""milk""]",rec_733,Recipe 733,4,1,3,184,21.63431760587132,27.454472820569325,40.769969713905446,0.0,27,51,0.10052813852813852,0.21094476619638394
q_838,user_59,"[""apple"", ""flour"", ""butter"", ""milk""]",rec_1051,Recipe 1051,4,0,4,462,26.63841361255466,18.04575797030629,36.550079312050876,118.85465264970321,5,52,0.10586507936507936,0.18849398541505952
q_838,user_59,"[""apple"", ""flour"", ""butter"", ""milk""]",rec_618,Recipe 618,4,0,4,377,7.359938320526362,24.86184791561939,1.0125648935515343,0.0,17,70,0.09254256854256855,0.08084966793003262
q_838,user_59,"[""apple"", ""flour"", ""butter"", ""milk""]",rec_9,Recipe 9,4,0,4,630,16.013616099847987,19.39135912525254,11.624990828171946,712.7474852018263,21,61,0.08838961038961038,0.052923514376342365
q_838,user_59,"[""apple"", ""flour"", ""butter"", ""milk""]",rec_1050,Recipe 1050,4,1,3,226,0.19163529077366093,19.616761643026276,56.375319416976325,732.0323555872986,13,48,0.09698124098124099,0.30857176683411913
q_839,user_26,"[""banana""]",rec_1589,Recipe 1589,1,0,1,515,10.246663223097778,21.275682330539123,21.453854921387197,198.9128258651653,15,40,0.08203571428571427,0.04507655101649853
q_839,user_26,"[""banana""]",rec_551,Recipe 551,1,1,0,474,29.395794123551788,10.999457673357506,8.531004797955628,33.67676077357976,11,50,0.10946428571428571,0.6691026701712594
q_839,user_26,"[""banana""]",rec_518,Recipe 518,1,0,1,403,5.944369461437134,10.150068741829848,43.97360019094814,376.2797974406331,55,45,0.0819484126984127,0.1420252526206641
q_839,user_26,"[""banana""]",rec_1636,Recipe 1636,1,0,1,446,36.12311527903548,31.974885400381744,30.870087809918086,0.0,5,60,0.08712409812409812,0.15084250260507037
q_839,user_26,"[""banana""]",rec_162,Recipe 162,1,0,1,483,20.760053914124114,25.38755992446369,21.586528138412675,450.8082472108234,5,49,0.11017968142968143,0.10230635165003366
q_839,user_26,"[""banana""]",rec_757,Recipe 757,1,0,1,329,10.99029981573745,0.0,24.223015005173977,321.6099668293315,11,53,0.10340512265512265,0.12694078077168475
q_839,user_26,"[""banana""]",rec_899,Recipe 899,1,0,1,398,17.497638343429255,16.82209786087689,62.11429151686586,305.9307661088306,12,53,0.07580555555555556,0.10745801202716926
q_839,user_26,"[""banana""]",rec_365,Recipe 365,1,0,1,655,17.26877647593088,30.544316549732603,29.476752929050214,0.0,43,40,0.12521192696192693,0.03894638425523674
q_839,user_26,"[""banana""]",rec_1114,Recipe 1114,1,0,1,50,12.312335899614794,15.409683268210996,51.63446729941012,465.61547984244635,58,37,0.0735515873015873,0.0
q_839,user_26,"[""banana""]",rec_230,Recipe 230,1,1,0,306,21.946074552372426,12.575294143019518,13.599549775585885,216.46927272841438,5,46,0.12547582972582969,0.6725134809480648
q_839,user_26,"[""banana""]",rec_1447,Recipe 1447,1,0,1,341,16.322479964852803,27.661775976212184,24.94955770836309,446.1248586425434,8,39,0.11271209346209346,0.14861695066041689
q_839,user_26,"[""banana""]",rec_638,Recipe 638,1,0,1,331,25.433908278718096,20.031477269063267,64.59980736877367,694.8049428309823,12,63,0.08591666666666666,0.07723752999508288
q_839,user_26,"[""banana""]",rec_1456,Recipe 1456,1,0,1,354,26.20500899099163,0.0,40.10410523789893,262.1184103727559,6,43,0.11583821733821735,0.1300914504019667
q_839,user_26,"[""banana""]",rec_438,Recipe 438,1,0,1,475,12.71727797593387,41.65056067806603,63.810971886871926,463.77220918966447,12,57,0.09912085137085137,0.056351797402996825
q_839,user_26,"[""banana""]",rec_1439,Recipe 1439,1,0,1,473,23.149875354205008,26.240901831841356,21.905873888290394,704.4683026189027,10,56,0.11393356643356642,0.02678541587430111
q_839,user_26,"[""banana""]",rec_776,Recipe 776,1,0,1,470,8.297192936032252,8.859186417669125,27.3813833252442,117.38194492772652,69,48,0.08236724386724387,0.06802516793818306
q_839,user_26,"[""banana""]",rec_1826,Recipe 1826,1,0,1,603,9.800312812323114,21.605621182974193,51.27633118773008,532.6844914990929,5,59,0.11033694083694083,0.10830473122835939
q_839,user_26,"[""banana""]",rec_140,Recipe 140,1,1,0,509,19.192834198914177,20.786351903160906,0.035986309357845414,674.8983024107445,18,50,0.10718506493506494,0.6676943999756637
q_839,user_26,"[""banana""]",rec_148,Recipe 148,1,0,1,646,30.098170893426342,13.118496548222762,85.04871610688618,694.5296460974782,21,50,0.09964177489177489,0.08995035577373522
q_839,user_26,"[""banana""]",rec_848,Recipe 848,1,0,1,459,12.525443460417877,17.194979465883826,11.942676855842905,367.558302882575,40,52,0.0695465367965368,0.10944417443077543
q_840,user_137,"[""sugar"", ""garlic"", ""pork"", ""vinegar""]",rec_63,Recipe 63,4,0,4,532,43.743294034923885,30.145326926872976,31.1899088225295,874.6114548891339,5,45,0.06616666666666667,0.07591839940854521
q_840,user_137,"[""sugar"", ""garlic"", ""pork"", ""vinegar""]",rec_1760,Recipe 1760,4,0,4,410,11.82418413222309,9.449792446228155,25.594428468241365,1145.5941773601057,5,56,0.10663636363636363,0.09528517881884452
q_840,user_137,"[""sugar"", ""garlic"", ""pork"", ""vinegar""]",rec_406,Recipe 406,4,0,4,464,24.70044187368202,12.92374105177974,25.75652271647913,366.8003894328012,12,59,0.09268290043290044,0.12744919449097383
q_840,user_137,"[""sugar"", ""garlic"", ""pork"", ""vinegar""]",rec_1797,Recipe 1797,4,0,4,85,34.13985156997802,11.385813619024443,17.83756071781658,0.0,24,66,0.11292052392052393,0.048721264977772794
q_840,user_137,"[""sugar"", ""garlic"", ""pork"", ""vinegar""]",rec_768,Recipe 768,4,0,4,651,24.41746736377557,32.27034597048872,8.38792118381662,773.3695481065768,30,45,0.06621825396825397,0.07096470328361623
q_840,user_137,"[""sugar"", ""garlic"", ""pork"", ""vinegar""]",rec_155,Recipe 155,4,0,4,481,24.996371011259573,7.03624080736158,62.9883945652743,309.72879419159227,69,47,0.07995238095238094,0.10817513376942298
q_840,user_137,"[""sugar"", ""garlic"", ""pork"", ""vinegar""]",rec_182,Recipe 182,4,1,3,599,25.5623000940066,24.558877720816078,83.30004689802168,206.9445308859571,117,52,0.10084199134199133,0.3235128528494869
q_840,user_137,"[""sugar"", ""garlic"", ""pork"", ""vinegar""]",rec_1057,Recipe 1057,4,1,3,342,25.55089699441587,22.80637366782687,29.82046943218593,0.0,78,50,0.0936626984126984,0.22742662883982337
q_840,user_137,"[""sugar"", ""garlic"", ""pork"", ""vinegar""]",rec_1244,Recipe 1244,4,0,4,572,4.25658282268037,24.07689736837177,51.61999079923384,0.0,13,60,0.10982972582972585,0.0
q_840,user_137,"[""sugar"", ""garlic"", ""pork"", ""vinegar""]",rec_340,Recipe 340,4,1,3,272,13.479111114069394,9.103669626576117,24.30476183744593,288.84757042299134,71,50,0.12333119658119658,0.2600740124696888
q_840,user_137,"[""sugar"", ""garlic"", ""pork"", ""vinegar""]",rec_818,Recipe 818,4,1,3,585,19.923110042786305,16.121242181375305,66.12144407743259,252.53141829432099,52,44,0.07257936507936508,0.207923436729716
q_840,user_137,"[""sugar"", ""garlic"", ""pork"", ""vinegar""]",rec_1532,Recipe 1532,4,1,3,515,14.736091348893222,20.714208325810933,37.82302749861677,709.8922704742092,20,47,0.11489335664335662,0.18899481871084484
q_840,user_137,"[""sugar"", ""garlic"", ""pork"", ""vinegar""]",rec_45,Recipe 45,4,0,4,376,13.176573988798461,19.51804514464187,65.4227645196183,631.2589304392119,26,69,0.06363492063492064,0.08437982911195556
q_840,user_137,"[""sugar"", ""garlic"", ""pork"", ""vinegar""]",rec_1602,Recipe 1602,4,0,4,350,5.931894553951283,14.534517037635247,38.04758608451848,768.5716246185992,5,65,0.09104365079365079,0.12700853596153422
q_840,user_137,"[""sugar"", ""garlic"", ""pork"", ""vinegar""]",rec_681,Recipe 681,4,0,4,703,13.415900648816592,24.624539861271266,32.74427344931656,139.36709470190323,49,44,0.12743939393939394,0.061965842447979244
q_840,user_137,"[""sugar"", ""garlic"", ""pork"", ""vinegar""]",rec_699,Recipe 699,4,0,4,422,24.565023351677954,17.494396313813088,27.418865372831903,459.0226971297118,71,67,0.07273412698412698,0.1261407268936091
q_840,user_137,"[""sugar"", ""garlic"", ""pork"", ""vinegar""]",rec_695,Recipe 695,4,0,4,231,18.88509212874888,34.41805329015908,32.76845377113212,248.58417694386523,80,59,0.06092063492063492,0.11304903909331199
q_840,user_137,"[""sugar"", ""garlic"", ""pork"", ""vinegar""]",rec_1452,Recipe 1452,4,0,4,807,35.01879133796319,17.389912758276864,40.18852721127546,490.891562076185,6,60,0.07773412698412697,0.13767899538430767
q_840,user_137,"[""sugar"", ""garlic"", ""pork"", ""vinegar""]",rec_1291,Recipe 1291,4,0,4,463,13.072110122900419,7.262571146341843,42.94818964654489,644.1358536202852,40,50,0.051380952380952374,0.05051729836144447
q_840,user_137,"[""sugar"", ""garlic"", ""pork"", ""vinegar""]",rec_552,Recipe 552,4,1,3,310,10.334121090146848,19.31876574832047,47.27941261705476,1027.9593796629833,122,44,0.11329761904761904,0.12905979928662029
q_841,user_97,"[""vinegar"", ""onion"", ""salt""]",rec_1518,Recipe 1518,3,1,2,245,44.45769569113684,29.36380134616622,36.14787122478388,168.14988073331085,87,62,0.09558333333333334,0.2659534442633099
q_841,user_97,"[""vinegar"", ""onion"", ""salt""]",rec_815,Recipe 815,3,1,2,620,12.461084714453085,10.940348586823008,25.5422959784767,295.21135953843367,9,43,0.10110209235209235,0.32993818526465263
q_841,user_97,"[""vinegar"", ""onion"", ""salt""]",rec_1025,Recipe 1025,3,0,3,470,22.99236461918441,27.424442386469565,55.20216061629381,310.0883219416439,10,51,0.07601406926406926,0.13687622560002818
q_841,user_97,"[""vinegar"", ""onion"", ""salt""]",rec_1986,Recipe 1986,3,1,2,345,17.8031295497616,31.52934176974773,26.17330277674447,632.5268235236922,57,45,0.08864935064935063,0.24370214910048904
q_841,user_97,"[""vinegar"", ""onion"", ""salt""]",rec_505,Recipe 505,3,0,3,506,18.755726768935816,14.309726377248065,28.913240653733382,981.9965174429005,41,47,0.08871608946608946,0.15971810194178493
q_841,user_97,"[""vinegar"", ""onion"", ""salt""]",rec_777,Recipe 777,3,0,3,317,0.9238819304320032,14.516008608916703,61.989740506661626,343.38652007804984,25,42,0.08209126984126983,0.01406523289606261
q_841,user_97,"[""vinegar"", ""onion"", ""salt""]",rec_1037,Recipe 1037,3,1,2,554,5.585978126245767,15.586412084851482,46.22976754114127,337.5603711747234,53,51,0.10447438672438672,0.33780120991459645
q_841,user_97,"[""vinegar"", ""onion"", ""salt""]",rec_1542,Recipe 1542,3,1,2,486,15.026304668597373,27.145497614635058,46.18108876208576,440.18256488560394,25,52,0.0920064935064935,0.3750599202679209
q_841,user_97,"[""vinegar"", ""onion"", ""salt""]",rec_523,Recipe 523,3,0,3,458,21.24156590971303,27.097842905836877,44.416170157761826,96.93327936644346,43,48,0.08807539682539682,0.10870266511602371
q_841,user_97,"[""vinegar"", ""onion"", ""salt""]",rec_1894,Recipe 1894,3,1,2,102,14.79790986545919,20.968660324758755,76.90799362500758,708.6096147669698,45,69,0.12143298368298369,0.23780867029322994
q_841,user_97,"[""vinegar"", ""onion"", ""salt""]",rec_1739,Recipe 1739,3,0,3,450,15.545291132331275,22.34637995941334,75.03348907555788,944.4741805499045,73,50,0.10336471861471862,0.012012966829201069
q_841,user_97,"[""vinegar"", ""onion"", ""salt""]",rec_1931,Recipe 1931,3,0,3,248,16.682522079000616,19.86711052127354,65.65695106092042,326.58950298142815,45,50,0.11699603174603176,0.07570984147530808
q_841,user_97,"[""vinegar"", ""onion"", ""salt""]",rec_1595,Recipe 1595,3,2,1,50,20.57396907958744,15.839604605297588,34.937201010793885,885.6004138625881,16,61,0.10886985236985237,0.48095211314755537
q_841,user_97,"[""vinegar"", ""onion"", ""salt""]",rec_1988,Recipe 1988,3,1,2,322,17.8047341755286,27.200135318362516,31.8467884286813,152.841606813074,31,42,0.11218648018648018,0.23461386846186333
q_841,user_97,"[""vinegar"", ""onion"", ""salt""]",rec_1731,Recipe 1731,3,0,3,539,1.369531431775247,17.58847507738347,52.494840529630096,687.685032235072,83,42,0.08218253968253969,0.0
q_841,user_97,"[""vinegar"", ""onion"", ""salt""]",rec_474,Recipe 474,3,1,2,509,25.904220612514635,18.57853463059454,46.7737463584338,708.8372444795073,33,42,0.11295571095571097,0.3334752729162676
q_841,user_97,"[""vinegar"", ""onion"", ""salt""]",rec_1023,Recipe 1023,3,0,3,231,32.551054165830834,26.867092043485655,48.92025021457076,489.93167068064093,39,63,0.08766666666666664,0.12905370181765705
q_841,user_97,"[""vinegar"", ""onion"", ""salt""]",rec_925,Recipe 925,3,2,1,393,33.363818034531874,20.700884752085667,28.755886075594724,417.30916664973523,11,51,0.11459459984459984,0.6154895021672894
q_841,user_97,"[""vinegar"", ""onion"", ""salt""]",rec_183,Recipe 183,3,0,3,539,27.458012510604036,25.934291731936092,22.925269306301765,507.76282013735226,12,63,0.1094586247086247,0.04522071562768397
q_841,user_97,"[""vinegar"", ""onion"", ""salt""]",rec_546,Recipe 546,3,1,2,441,20.0855608082435,4.291185428740878,67.11145871420696,216.74270805848025,14,47,0.08380952380952379,0.2931899150707455
q_842,user_6,"[""garlic"", ""vanilla""]",rec_1636,Recipe 1636,2,1,1,446,36.12311527903548,31.974885400381744,30.870087809918086,0.0,5,60,0.09902886002886004,0.47824942361203066
q_842,user_6,"[""garlic"", ""vanilla""]",rec_1385,Recipe 1385,2,1,1,722,33.55661895889928,21.665905796991073,52.61088417366904,222.93407862119273,15,43,0.08113492063492062,0.40902620256527344
q_842,user_6,"[""garlic"", ""vanilla""]",rec_558,Recipe 558,2,0,2,310,29.005330773315915,36.99435983008709,31.96409946116733,604.4086979725917,28,62,0.05696428571428571,0.08559511978020526
q_842,user_6,"[""garlic"", ""vanilla""]",rec_1294,Recipe 1294,2,0,2,344,2.240177530381075,10.190532729866305,24.583727387718213,830.087505946284,9,52,0.0783095238095238,0.06034254858505201
q_842,user_6,"[""garlic"", ""vanilla""]",rec_1404,Recipe 1404,2,1,1,208,8.757999030530218,11.706796256386301,51.83142036906195,285.6288138181379,32,53,0.0787063492063492,0.33850671273715716
q_842,user_6,"[""garlic"", ""vanilla""]",rec_644,Recipe 644,2,0,2,443,18.527947213144028,25.648423586001226,72.7159561227163,333.68726093888483,28,50,0.08582936507936507,0.1413186651110266
q_842,user_6,"[""garlic"", ""vanilla""]",rec_575,Recipe 575,2,0,2,443,27.470728438465525,33.985910046261054,71.14753634807153,556.1139177655357,33,43,0.0761547619047619,0.04382755258058718
q_842,user_6,"[""garlic"", ""vanilla""]",rec_692,Recipe 692,2,1,1,492,23.75455857627253,21.675701058009903,63.24519195011334,238.12263377886052,15,46,0.08247222222222222,0.3311062144971628
q_842,user_6,"[""garlic"", ""vanilla""]",rec_1735,Recipe 1735,2,0,2,549,18.185257976439317,30.777374176922063,52.673240425848185,347.79606540215286,37,63,0.07163095238095238,0.08240381213172489
q_842,user_6,"[""garlic"", ""vanilla""]",rec_1160,Recipe 1160,2,0,2,542,17.001225255033876,24.60415649842824,37.20915914144193,477.0349771974169,14,52,0.10884865134865135,0.0
q_842,user_6,"[""garlic"", ""vanilla""]",rec_725,Recipe 725,2,0,2,384,36.19813234242322,13.818268376527357,36.620270036903165,630.5944263904594,6,50,0.08558333333333332,0.1178643955931454
q_842,user_6,"[""garlic"", ""vanilla""]",rec_1381,Recipe 1381,2,0,2,398,3.8582366503516,44.289347380769044,37.47268003887723,466.8406305156582,9,48,0.10562229437229437,0.0
q_842,user_6,"[""garlic"", ""vanilla""]",rec_840,Recipe 840,2,0,2,365,5.930225378960113,24.02268077201298,66.4199157908142,432.40423629385026,36,57,0.12408316683316682,0.10022683118864097
q_842,user_6,"[""garlic"", ""vanilla""]",rec_1613,Recipe 1613,2,0,2,375,21.369417834681038,14.35297646002055,23.06984084459575,829.9823711880634,34,36,0.09659149184149184,0.05860199770244716
q_842,user_6,"[""garlic"", ""vanilla""]",rec_868,Recipe 868,2,0,2,362,8.369573497153981,15.865762293635587,40.64792427367158,838.6763812104186,34,53,0.0802936507936508,0.0266576274412724
q_842,user_6,"[""garlic"", ""vanilla""]",rec_58,Recipe 58,2,1,1,320,12.071271677376558,18.92969640045442,19.29515355161252,233.9052083958454,21,54,0.10809704184704184,0.40872248944380957
q_842,user_6,"[""garlic"", ""vanilla""]",rec_18,Recipe 18,2,0,2,434,33.07142754282428,3.9251676543877245,43.692677170646085,477.96483827452704,12,47,0.10412626262626264,0.12754612929491072
q_842,user_6,"[""garlic"", ""vanilla""]",rec_472,Recipe 472,2,0,2,438,22.127397758576603,27.828737349485724,31.37748860849802,522.4158540510267,5,54,0.09305483405483404,0.08916361855719772
q_842,user_6,"[""garlic"", ""vanilla""]",rec_14,Recipe 14,2,0,2,409,44.63242112485286,18.076390352188774,46.03094684667225,389.586469088427,127,44,0.10315873015873017,0.21858720178400673
q_842,user_6,"[""garlic"", ""vanilla""]",rec_1743,Recipe 1743,2,0,2,460,19.14625320027307,28.402754540097593,24.4860130089953,483.72690551720245,70,51,0.0764126984126984,0.11838992534743747
q_843,user_22,"[""carrot""]",rec_1956,Recipe 1956,1,0,1,491,16.70603544037457,38.18278703742821,43.84384498917392,303.94914753378225,95,45,0.08083333333333333,0.13764953169421976
q_843,user_22,"[""carrot""]",rec_847,Recipe 847,1,0,1,50,4.461069955524572,35.66509126705908,54.78818977232925,278.293486058124,41,59,0.09390873015873016,0.10719406966782416
q_843,user_22,"[""carrot""]",rec_1317,Recipe 1317,1,0,1,306,13.417857011578974,8.781190336657485,40.50228168052022,572.4526977311198,15,50,0.10492857142857143,0.12023703982172972
q_843,user_22,"[""carrot""]",rec_281,Recipe 281,1,0,1,713,20.038030761231873,3.736806460384159,29.401244610750215,467.38773561670587,9,57,0.08422943722943725,0.1922110015694795
q_843,user_22,"[""carrot""]",rec_311,Recipe 311,1,0,1,359,31.899113972411676,30.136757405438637,8.500410611339522,677.8187133435898,9,52,0.05790079365079365,0.11028577659519993
q_843,user_22,"[""carrot""]",rec_1016,Recipe 1016,1,0,1,302,16.733524368113883,40.02427467644797,33.84857165768402,508.06781112322864,83,35,0.1105073815073815,0.04121693194949537
q_843,user_22,"[""carrot""]",rec_1588,Recipe 1588,1,0,1,440,7.956701728210396,40.56585820707596,30.58300339755432,596.8348605580812,85,48,0.0972063492063492,0.006248114722743357
q_843,user_22,"[""carrot""]",rec_306,Recipe 306,1,0,1,319,2.926420424070532,8.83475560051341,64.71623240013878,353.23054661899977,86,53,0.11251190476190474,0.06379293245609383
